"Kod";"Nazwa";"rynek pierwotny;ogółem;2010;[szt.]";"rynek pierwotny;ogółem;2011;[szt.]";"rynek pierwotny;ogółem;2012;[szt.]";"rynek pierwotny;ogółem;2013;[szt.]";"rynek pierwotny;ogółem;2014;[szt.]";"rynek pierwotny;ogółem;2015;[szt.]";"rynek pierwotny;ogółem;2016;[szt.]";"rynek pierwotny;ogółem;2017;[szt.]";"rynek pierwotny;ogółem;2018;[szt.]";"rynek pierwotny;ogółem;2019;[szt.]";"rynek pierwotny;ogółem;2020;[szt.]";"rynek pierwotny;ogółem;2021;[szt.]";"rynek pierwotny;ogółem;2022;[szt.]";"rynek pierwotny;ogółem;2023;[szt.]";"rynek pierwotny;ogółem;2024;[szt.]";
0000000;"POLSKA";35289;34693;42954;51616;50789;57076;63595;67223;81221;79763;84729;101219;106862;110749;107302;
0200000;"DOLNOŚLĄSKIE";4521;4171;5231;7441;6879;6740;8596;8435;9408;8839;6347;14418;11710;12144;11556;
0201000;"Powiat bolesławiecki";0;0;0;23;8;7;43;5;68;63;105;165;184;164;154;
0202000;"Powiat dzierżoniowski";6;0;0;17;59;21;11;0;11;8;14;32;39;121;145;
0203000;"Powiat głogowski";70;70;128;143;147;87;100;68;199;80;25;139;63;115;76;
0204000;"Powiat górowski";0;0;0;0;0;0;0;5;0;0;3;6;8;0;6;
0205000;"Powiat jaworski";0;0;0;0;0;0;0;4;0;0;7;47;45;100;22;
0206000;"Powiat karkonoski";35;18;44;78;81;147;29;44;63;34;74;106;366;270;95;
0207000;"Powiat kamiennogórski";3;0;3;0;0;0;0;0;0;0;0;9;0;0;34;
0208000;"Powiat kłodzki";33;33;22;101;112;79;41;100;114;85;90;106;178;127;121;
0209000;"Powiat legnicki";0;0;7;0;11;15;0;0;10;0;5;24;34;83;28;
0210000;"Powiat lubański";0;18;6;9;46;5;5;41;16;14;0;0;220;52;59;
0211000;"Powiat lubiński";196;147;186;158;137;49;137;145;231;245;215;269;221;304;115;
0212000;"Powiat lwówecki";0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;
0213000;"Powiat milicki";37;0;41;3;9;28;38;7;8;10;86;39;82;125;25;
0214000;"Powiat oleśnicki";140;196;80;67;119;42;42;78;161;77;121;41;71;297;212;
0215000;"Powiat oławski";0;120;75;193;96;128;155;163;91;33;183;202;340;182;166;
0216000;"Powiat polkowicki";21;0;0;14;37;23;15;31;26;76;0;72;47;47;71;
0217000;"Powiat strzeliński";9;0;0;13;8;34;26;29;58;46;38;0;70;47;15;
0218000;"Powiat średzki";44;4;39;38;13;17;22;54;99;61;86;122;86;230;462;
0219000;"Powiat świdnicki";107;67;83;55;142;109;165;67;228;205;217;294;220;359;199;
0220000;"Powiat trzebnicki";0;32;145;75;143;67;47;69;115;52;88;183;260;151;57;
0221000;"Powiat wałbrzyski";7;13;3;20;4;5;6;13;14;32;12;19;3;0;27;
0222000;"Powiat wołowski";30;33;0;25;20;49;61;66;40;10;104;80;33;175;138;
0223000;"Powiat wrocławski";158;313;590;641;898;613;772;696;842;1098;1155;1408;1030;1411;1517;
0224000;"Powiat ząbkowicki";0;0;0;25;0;0;0;0;0;5;26;72;61;21;0;
0225000;"Powiat zgorzelecki";0;0;0;0;0;0;0;8;0;13;4;14;84;67;53;
0226000;"Powiat złotoryjski";0;0;0;0;0;0;7;0;0;0;4;30;22;18;9;
0261000;"Powiat m. Jelenia Góra";57;148;173;102;112;104;115;129;120;179;150;269;163;110;233;
0262000;"Powiat m. Legnica";180;125;155;80;42;77;114;118;277;202;226;203;167;264;112;
0264000;"Powiat m. Wrocław";3383;2828;3447;5557;4629;5029;6636;6480;6604;6198;3286;10411;7586;7246;7267;
0265000;"Powiat m. Wałbrzych od 2013";;;;0;3;4;7;5;8;11;20;52;26;53;134;
0400000;"KUJAWSKO-POMORSKIE";645;1170;1308;1676;1443;1694;1384;2190;2835;2291;2083;3076;3644;3528;4038;
0401000;"Powiat aleksandrowski";19;16;5;37;16;7;33;19;44;42;33;84;72;69;84;
0402000;"Powiat brodnicki";138;95;90;103;108;175;154;198;292;207;151;166;172;108;147;
0403000;"Powiat bydgoski";5;8;33;63;52;102;49;57;78;34;32;105;299;223;242;
0404000;"Powiat chełmiński";11;5;0;0;0;0;13;22;0;0;0;0;0;13;24;
0405000;"Powiat golubsko-dobrzyński";5;0;0;0;18;21;0;51;9;0;0;3;19;182;97;
0406000;"Powiat grudziądzki";0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;
0407000;"Powiat inowrocławski";61;72;113;86;128;123;65;144;143;76;133;213;107;164;42;
0408000;"Powiat lipnowski";0;0;0;0;0;0;0;0;0;16;0;0;0;39;40;
0409000;"Powiat mogileński";0;0;0;0;0;3;0;3;6;31;19;0;87;73;27;
0410000;"Powiat nakielski";13;14;10;4;25;3;0;26;25;43;47;31;52;109;53;
0411000;"Powiat radziejowski";0;3;4;0;5;0;0;3;25;6;0;6;7;7;43;
0412000;"Powiat rypiński";0;43;21;7;18;0;0;0;8;0;19;25;91;21;104;
0413000;"Powiat sępoleński";0;0;0;0;0;0;6;0;0;0;0;19;20;17;8;
0414000;"Powiat świecki";42;6;13;39;8;42;31;43;35;54;104;106;206;258;69;
0415000;"Powiat toruński";12;8;30;29;48;12;8;63;96;69;29;85;34;83;0;
0416000;"Powiat tucholski";0;0;0;0;3;0;0;0;0;0;0;25;31;13;22;
0417000;"Powiat wąbrzeski";0;0;0;6;0;0;0;0;0;0;0;0;8;48;11;
0418000;"Powiat włocławski";0;0;3;0;0;23;14;4;6;4;0;5;60;31;12;
0419000;"Powiat żniński";6;11;0;0;31;11;6;7;42;11;32;81;40;5;42;
0461000;"Powiat m. Bydgoszcz";263;745;889;1057;843;979;920;1005;1232;1040;927;1467;1682;1401;1972;
0462000;"Powiat m. Grudziądz";33;9;31;75;25;43;7;47;130;126;185;278;247;336;231;
0463000;"Powiat m. Toruń";3;7;4;15;11;7;7;363;420;365;290;265;200;180;558;
0464000;"Powiat m. Włocławek";30;128;57;148;102;136;68;132;243;163;76;107;208;139;179;
0600000;"LUBELSKIE";891;939;1323;1244;1031;1653;2077;2438;3385;3014;3881;3656;3522;4622;4631;
0601000;"Powiat bialski";0;0;0;0;0;0;0;0;11;64;82;85;159;16;33;
0602000;"Powiat biłgorajski";0;5;0;3;3;0;13;20;14;56;156;44;54;142;75;
0603000;"Powiat chełmski";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
0604000;"Powiat hrubieszowski";0;0;4;0;0;3;3;0;0;0;4;5;7;0;0;
0605000;"Powiat janowski";0;0;0;0;15;0;0;0;0;22;0;0;25;10;14;
0606000;"Powiat krasnostawski";18;3;0;0;0;16;0;0;0;0;0;0;21;0;0;
0607000;"Powiat kraśnicki";0;0;0;0;0;3;0;0;3;0;0;0;6;0;3;
0608000;"Powiat lubartowski";0;19;23;11;4;0;0;0;27;5;44;30;66;47;48;
0609000;"Powiat lubelski";0;51;26;50;39;36;13;34;74;73;49;80;124;154;176;
0610000;"Powiat łęczyński";0;32;0;0;0;0;49;22;0;45;0;0;34;19;72;
0611000;"Powiat łukowski";0;0;0;0;0;0;0;0;0;0;17;62;112;153;206;
0612000;"Powiat opolski";8;0;23;8;0;12;12;0;0;0;0;0;8;0;15;
0613000;"Powiat parczewski";0;0;0;0;0;11;0;0;0;0;0;0;0;21;33;
0614000;"Powiat puławski";23;53;79;71;63;90;115;158;45;163;209;96;129;35;159;
0615000;"Powiat radzyński";0;0;0;0;6;38;19;0;63;52;18;29;107;4;0;
0616000;"Powiat rycki";0;0;0;0;0;0;0;11;8;0;0;13;50;8;0;
0617000;"Powiat świdnicki";3;13;3;8;0;0;0;0;0;21;21;37;99;205;74;
0618000;"Powiat tomaszowski";15;0;26;7;0;11;7;9;3;5;20;0;53;0;0;
0619000;"Powiat włodawski";0;0;0;0;36;15;10;6;42;0;8;9;0;3;22;
0620000;"Powiat zamojski";0;4;9;0;0;0;3;3;0;0;0;0;0;0;0;
0661000;"Powiat m. Biała Podlaska";0;0;0;0;3;0;42;63;86;90;215;200;259;200;134;
0662000;"Powiat m. Chełm";19;63;53;38;29;30;44;37;16;59;69;121;82;90;27;
0663000;"Powiat m. Lublin";772;537;1048;951;737;1248;1690;1977;2866;2271;2885;2748;2069;3275;3308;
0664000;"Powiat m. Zamość";30;152;25;94;90;131;55;90;120;80;81;90;56;235;224;
0800000;"LUBUSKIE";679;744;794;768;816;906;1209;936;2231;1723;1952;1429;2307;1882;2485;
0801000;"Powiat gorzowski";30;11;10;6;0;11;64;23;111;221;78;105;122;92;57;
0802000;"Powiat krośnieński";0;15;7;10;6;0;0;4;81;26;69;4;0;5;24;
0803000;"Powiat międzyrzecki";0;26;44;8;0;0;4;25;22;23;90;61;32;41;30;
0804000;"Powiat nowosolski";12;0;36;12;14;36;0;33;83;64;165;158;84;144;105;
0805000;"Powiat słubicki";0;0;12;26;67;51;50;106;90;9;36;51;194;95;76;
0806000;"Powiat strzelecko-drezdenecki";26;7;12;44;26;17;26;24;17;8;25;40;80;13;46;
0807000;"Powiat sulęciński";24;0;0;10;5;5;0;3;0;0;0;16;3;103;43;
0808000;"Powiat świebodziński";22;40;38;29;61;65;139;118;60;157;97;168;144;66;152;
0809000;"Powiat zielonogórski";0;98;32;42;14;0;22;3;33;48;17;60;118;72;113;
0810000;"Powiat żagański";5;3;4;0;0;9;7;5;4;3;11;17;10;6;8;
0811000;"Powiat żarski";0;33;36;48;7;22;53;40;89;46;59;40;73;120;104;
0812000;"Powiat wschowski";0;0;0;0;0;0;10;0;0;0;8;5;21;23;19;
0861000;"Powiat m. Gorzów Wielkopolski";412;427;503;379;404;404;614;461;814;424;495;507;542;355;821;
0862000;"Powiat m. Zielona Góra";144;82;60;152;211;279;214;89;825;693;802;197;883;747;887;
1000000;"ŁÓDZKIE";897;907;1234;2343;1724;1955;2058;2240;3338;3702;4690;5634;4760;4980;5908;
1001000;"Powiat bełchatowski";3;4;65;12;36;25;13;7;12;3;8;30;21;53;28;
1002000;"Powiat kutnowski";0;19;8;31;22;0;28;25;96;57;57;205;159;229;125;
1003000;"Powiat łaski";0;3;35;0;0;0;7;0;0;38;4;3;0;0;5;
1004000;"Powiat łęczycki";0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;
1005000;"Powiat łowicki";19;4;13;17;14;14;23;36;33;20;0;3;3;36;4;
1006000;"Powiat łódzki wschodni";14;12;0;0;0;0;0;0;0;9;20;25;29;15;39;
1007000;"Powiat opoczyński";0;8;4;0;0;0;0;0;4;3;0;36;74;21;27;
1008000;"Powiat pabianicki";0;0;48;43;25;33;42;24;51;72;131;129;107;291;171;
1009000;"Powiat pajęczański";0;0;44;16;9;10;5;0;0;0;0;0;47;0;0;
1010000;"Powiat piotrkowski";0;0;0;0;0;0;0;0;0;0;7;0;19;6;0;
1011000;"Powiat poddębicki";0;0;0;34;15;63;3;56;9;4;4;8;5;41;14;
1012000;"Powiat radomszczański";5;0;0;3;6;4;4;41;57;11;10;60;107;67;153;
1013000;"Powiat rawski";11;4;8;6;4;6;25;0;0;0;0;0;93;0;101;
1014000;"Powiat sieradzki";34;52;60;48;41;42;43;61;25;74;23;117;21;99;15;
1015000;"Powiat skierniewicki";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1016000;"Powiat tomaszowski";89;88;0;3;0;14;51;35;15;38;69;154;127;114;162;
1017000;"Powiat wieluński";7;0;0;8;0;0;0;0;69;35;66;3;3;56;56;
1018000;"Powiat wieruszowski";0;0;0;0;7;30;12;13;63;41;52;24;29;58;0;
1019000;"Powiat zduńskowolski";0;0;0;0;0;0;0;0;5;18;3;5;37;69;36;
1020000;"Powiat zgierski";26;22;18;156;100;90;56;98;66;31;138;91;37;54;108;
1021000;"Powiat brzeziński";14;14;11;13;14;17;38;0;16;27;34;19;4;17;18;
1061000;"Powiat m. Łódź";605;540;778;1856;1302;1475;1630;1789;2698;2932;3952;4373;3418;3353;4431;
1062000;"Powiat m. Piotrków Trybunalski";66;41;58;13;67;57;45;12;21;127;62;230;216;288;309;
1063000;"Powiat m. Skierniewice";0;91;75;83;58;71;31;39;98;162;46;116;203;108;93;
1200000;"MAŁOPOLSKIE";6162;4818;4963;7259;8277;7981;8005;7561;9523;9810;9193;11434;12525;12594;12262;
1201000;"Powiat bocheński";47;48;31;42;68;68;45;70;24;24;132;94;255;140;113;
1202000;"Powiat brzeski";0;0;0;0;0;9;11;13;16;0;8;10;50;101;98;
1203000;"Powiat chrzanowski";0;0;0;4;18;6;7;3;4;0;17;103;93;48;227;
1204000;"Powiat dąbrowski";0;0;0;0;0;0;0;0;0;0;0;0;47;86;40;
1205000;"Powiat gorlicki";0;0;0;7;5;0;3;0;0;0;0;0;33;34;43;
1206000;"Powiat krakowski";142;83;59;85;77;103;147;125;246;486;685;600;500;438;649;
1207000;"Powiat limanowski";0;24;18;8;11;6;3;0;0;10;19;31;38;42;36;
1208000;"Powiat miechowski";0;0;0;16;7;7;3;0;8;0;5;13;12;48;75;
1209000;"Powiat myślenicki";0;0;0;23;0;0;45;92;68;19;79;26;81;79;41;
1210000;"Powiat nowosądecki";42;12;49;30;29;23;60;80;67;15;4;13;84;256;100;
1211000;"Powiat nowotarski";47;25;25;34;14;25;22;18;118;113;115;80;53;191;172;
1212000;"Powiat olkuski";0;6;27;6;8;5;0;0;3;7;0;62;48;115;106;
1213000;"Powiat oświęcimski";0;12;15;24;34;35;43;63;138;92;145;48;315;187;275;
1214000;"Powiat proszowicki";6;0;0;0;0;0;0;10;0;0;0;4;58;0;0;
1215000;"Powiat suski";15;0;0;35;0;0;0;0;0;0;0;0;0;0;0;
1216000;"Powiat tarnowski";0;0;0;0;0;0;0;0;0;0;12;18;23;84;63;
1217000;"Powiat tatrzański";129;46;10;0;4;90;30;42;51;41;42;144;34;237;54;
1218000;"Powiat wadowicki";25;11;15;45;32;11;37;26;16;44;116;46;43;156;96;
1219000;"Powiat wielicki";112;133;155;212;365;215;204;469;414;513;576;816;645;945;768;
1261000;"Powiat m. Kraków";5514;4390;4412;6516;7477;7334;7232;6462;8130;8300;7039;9041;9808;9093;9039;
1262000;"Powiat m. Nowy Sącz";82;28;73;73;51;17;34;0;96;0;0;80;76;170;4;
1263000;"Powiat m. Tarnów";0;0;73;98;75;22;76;81;120;138;198;204;229;144;258;
1400000;"MAZOWIECKIE";6690;5856;7132;8350;8890;14152;16770;15023;12916;14987;19168;18773;18804;20857;16634;
1401000;"Powiat białobrzeski";0;0;0;0;0;0;0;3;0;3;4;5;0;0;0;
1402000;"Powiat ciechanowski";91;56;23;108;139;11;81;172;150;245;379;175;234;344;242;
1403000;"Powiat garwoliński";0;0;0;0;0;0;4;0;0;54;175;115;89;340;104;
1404000;"Powiat gostyniński";13;5;11;3;0;8;7;34;17;35;14;0;11;43;22;
1405000;"Powiat grodziski";0;0;0;7;27;20;34;67;95;142;431;591;633;538;136;
1406000;"Powiat grójecki";0;0;0;0;0;0;37;52;162;27;163;114;436;243;384;
1407000;"Powiat kozienicki";21;14;25;6;0;23;7;0;23;15;23;0;0;16;8;
1408000;"Powiat legionowski";138;79;64;74;70;127;201;221;369;495;333;671;320;739;605;
1409000;"Powiat lipski";0;0;0;0;0;0;0;0;0;0;0;0;24;24;0;
1410000;"Powiat łosicki";0;0;0;41;0;0;0;0;0;0;0;0;0;64;0;
1411000;"Powiat makowski";0;0;0;0;0;0;0;0;0;25;22;11;7;63;0;
1412000;"Powiat miński";310;235;261;326;376;341;249;328;566;233;238;500;364;1127;440;
1413000;"Powiat mławski";0;0;81;175;128;129;125;153;106;212;209;478;223;363;200;
1414000;"Powiat nowodworski";69;121;126;144;153;253;149;158;145;258;501;310;387;269;105;
1415000;"Powiat ostrołęcki";0;0;0;0;0;0;0;0;0;0;0;4;10;8;11;
1416000;"Powiat ostrowski";0;0;0;0;10;20;3;0;0;29;17;38;77;6;0;
1417000;"Powiat otwocki";19;79;57;48;60;33;72;139;77;100;114;193;194;184;292;
1418000;"Powiat piaseczyński";3094;1277;872;814;382;265;241;36;49;816;1589;1426;853;1590;603;
1419000;"Powiat płocki";0;0;0;16;10;5;19;6;14;6;7;20;10;12;18;
1420000;"Powiat płoński";21;69;71;53;46;55;87;28;14;3;43;62;3;133;344;
1421000;"Powiat pruszkowski";117;117;337;288;413;366;545;1097;523;347;675;1032;1059;1619;293;
1422000;"Powiat przasnyski";0;71;4;32;9;43;4;51;12;77;76;46;175;114;88;
1423000;"Powiat przysuski";0;0;0;0;0;0;0;0;0;0;0;0;0;0;43;
1424000;"Powiat pułtuski";68;44;41;85;23;71;83;68;52;62;30;4;84;82;171;
1425000;"Powiat radomski";0;0;0;0;0;0;0;7;3;0;0;4;0;3;0;
1426000;"Powiat siedlecki";0;0;0;0;0;0;0;0;0;0;0;0;0;23;9;
1427000;"Powiat sierpecki";30;0;11;30;0;0;0;74;149;9;33;0;92;53;5;
1428000;"Powiat sochaczewski";0;0;0;6;64;0;7;0;7;8;0;105;123;155;143;
1429000;"Powiat sokołowski";0;6;5;0;50;38;46;40;32;107;33;63;127;46;27;
1430000;"Powiat szydłowiecki";0;0;0;0;0;0;0;4;0;0;0;0;37;33;0;
1432000;"Powiat warszawski zachodni";95;166;279;349;345;345;150;312;576;505;413;704;909;744;799;
1433000;"Powiat węgrowski";0;0;15;10;0;4;0;41;0;4;12;0;55;138;25;
1434000;"Powiat wołomiński";82;48;122;134;138;649;1065;939;669;931;1043;1040;765;695;378;
1435000;"Powiat wyszkowski";35;0;0;18;23;0;11;77;38;77;0;120;344;118;272;
1436000;"Powiat zwoleński";0;0;0;0;0;0;0;0;0;0;0;11;4;0;40;
1437000;"Powiat żuromiński";36;31;10;0;60;5;46;22;3;3;84;6;0;182;0;
1438000;"Powiat żyrardowski";48;38;10;26;94;40;59;150;92;187;175;180;243;4;28;
1461000;"Powiat m. Ostrołęka";18;10;9;138;55;25;111;117;28;220;190;77;40;288;237;
1462000;"Powiat m. Płock";19;86;329;201;242;228;189;474;383;380;335;443;434;572;677;
1463000;"Powiat m. Radom";21;134;187;185;180;158;157;323;371;301;352;318;608;713;679;
1464000;"Powiat m. Siedlce";272;302;332;315;223;315;346;306;570;452;280;463;467;235;487;
1465000;"Powiat m. st. Warszawa";2072;2866;3847;4715;5565;10571;12632;9523;7618;8617;11172;9440;9359;8934;8712;
1600000;"OPOLSKIE";551;330;472;462;510;415;335;444;791;748;1315;974;1407;1240;1275;
1601000;"Powiat brzeski";9;25;59;34;44;39;18;58;84;86;103;120;142;126;108;
1602000;"Powiat głubczycki";0;0;0;0;0;0;0;0;0;0;67;0;0;20;14;
1603000;"Powiat kędzierzyńsko-kozielski";38;8;83;122;7;6;3;3;8;3;5;10;0;17;14;
1604000;"Powiat kluczborski";16;0;15;6;16;15;16;25;33;37;38;60;8;15;55;
1605000;"Powiat krapkowicki";0;17;23;24;9;3;6;15;19;4;0;10;138;106;27;
1606000;"Powiat namysłowski";32;20;23;20;54;26;0;0;100;59;91;44;90;82;30;
1607000;"Powiat nyski";3;25;23;8;23;20;29;25;6;9;62;92;128;229;167;
