"Kod";"Nazwa";"rynek pierwotny;ogółem;2010;[szt.]";"rynek pierwotny;ogółem;2011;[szt.]";"rynek pierwotny;ogółem;2012;[szt.]";"rynek pierwotny;ogółem;2013;[szt.]";"rynek pierwotny;ogółem;2014;[szt.]";"rynek pierwotny;ogółem;2015;[szt.]";"rynek pierwotny;ogółem;2016;[szt.]";"rynek pierwotny;ogółem;2017;[szt.]";"rynek pierwotny;ogółem;2018;[szt.]";"rynek pierwotny;ogółem;2019;[szt.]";"rynek pierwotny;ogółem;2020;[szt.]";"rynek pierwotny;ogółem;2021;[szt.]";"rynek pierwotny;ogółem;2022;[szt.]";"rynek pierwotny;ogółem;2023;[szt.]";"rynek pierwotny;ogółem;2024;[szt.]";
1608000;"Powiat oleski";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1609000;"Powiat opolski";12;3;12;6;3;0;11;7;6;17;10;23;52;56;112;
1610000;"Powiat prudnicki";0;0;0;0;0;0;0;0;0;0;0;0;7;0;3;
1611000;"Powiat strzelecki";19;3;3;10;4;0;0;0;0;6;0;10;0;70;0;
1661000;"Powiat m. Opole";422;228;231;231;350;304;248;307;534;527;933;605;838;519;710;
1800000;"PODKARPACKIE";316;368;964;1020;862;1460;744;1151;2072;3352;2903;3625;3699;3140;3221;
1801000;"Powiat bieszczadzki";7;0;0;0;22;4;0;26;0;0;0;43;0;52;8;
1802000;"Powiat brzozowski";0;0;0;0;13;11;0;0;0;24;12;20;17;40;21;
1803000;"Powiat dębicki";0;10;61;18;34;38;5;50;29;29;15;195;183;174;140;
1804000;"Powiat jarosławski";0;0;62;0;45;0;43;65;72;76;42;106;89;41;111;
1805000;"Powiat jasielski";0;16;18;23;8;13;8;0;4;0;0;6;51;15;40;
1806000;"Powiat kolbuszowski";0;0;0;0;0;0;0;4;51;14;8;11;62;0;6;
1807000;"Powiat krośnieński";0;0;24;4;0;0;0;18;7;3;0;3;0;51;28;
1808000;"Powiat leżajski";0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;
1809000;"Powiat lubaczowski";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1810000;"Powiat łańcucki";18;11;32;27;0;3;0;43;17;42;23;129;168;285;0;
1811000;"Powiat mielecki";0;9;14;20;0;28;27;52;34;32;69;82;110;180;231;
1812000;"Powiat niżański";0;0;0;13;0;0;0;0;0;0;0;0;0;0;0;
1813000;"Powiat przemyski";30;12;7;12;11;3;5;0;0;0;0;0;0;0;0;
1814000;"Powiat przeworski";0;0;0;0;0;0;0;0;0;0;0;0;0;86;4;
1815000;"Powiat ropczycko-sędziszowski";3;0;3;0;13;15;34;42;37;24;31;31;16;40;25;
1816000;"Powiat rzeszowski";91;45;65;68;74;32;84;93;194;256;257;134;297;187;347;
1817000;"Powiat sanocki";3;0;11;0;3;0;0;10;3;69;0;0;55;59;23;
1818000;"Powiat stalowowolski";0;37;7;0;0;5;4;78;12;0;0;0;54;63;27;
1819000;"Powiat strzyżowski";0;25;9;10;10;5;0;0;30;0;0;22;8;41;33;
1820000;"Powiat tarnobrzeski";0;0;0;0;0;0;0;0;15;19;18;9;21;3;22;
1821000;"Powiat leski";31;0;0;0;0;0;0;0;0;25;4;0;7;29;24;
1861000;"Powiat m. Krosno";3;40;48;39;17;28;23;15;8;85;48;30;83;40;109;
1862000;"Powiat m. Przemyśl";54;8;23;67;14;29;42;42;63;86;175;104;217;171;158;
1863000;"Powiat m. Rzeszów";61;145;574;707;590;1209;466;606;1440;2541;2196;2646;2158;1515;1851;
1864000;"Powiat m. Tarnobrzeg";8;0;0;5;3;32;0;0;53;25;0;35;99;51;6;
2000000;"PODLASKIE";1391;1609;1784;1758;2057;1686;2184;2408;2498;2917;3094;4049;4101;3606;3996;
2001000;"Powiat augustowski";59;33;19;36;5;8;13;7;13;124;0;75;153;100;171;
2002000;"Powiat białostocki";68;145;27;73;105;89;136;74;205;156;234;341;499;195;361;
2003000;"Powiat bielski";0;0;0;0;0;0;0;0;46;28;23;9;76;33;50;
2004000;"Powiat grajewski";0;0;0;13;14;21;79;10;91;57;69;25;0;60;76;
2005000;"Powiat hajnowski";0;0;0;0;0;0;0;0;0;18;36;0;0;44;0;
2006000;"Powiat kolneński";0;0;0;0;0;0;0;0;19;56;3;20;33;15;70;
2007000;"Powiat łomżyński";0;0;0;0;0;0;0;0;0;0;11;3;0;17;0;
2008000;"Powiat moniecki";0;0;0;0;0;0;0;0;0;31;101;11;0;0;3;
2009000;"Powiat sejneński";0;0;0;0;0;0;0;3;0;0;0;0;32;0;24;
2010000;"Powiat siemiatycki";0;0;0;0;0;0;8;0;23;0;0;63;23;78;11;
2011000;"Powiat sokólski";15;6;3;0;0;32;4;32;4;0;0;0;12;11;0;
2012000;"Powiat suwalski";0;0;0;0;0;5;0;0;4;0;0;0;0;0;0;
2013000;"Powiat wysokomazowiecki";0;23;0;0;0;0;4;0;50;6;0;0;92;109;47;
2014000;"Powiat zambrowski";0;28;37;59;59;52;24;11;27;31;23;188;63;54;82;
2061000;"Powiat m. Białystok";942;1034;1414;1316;1509;1308;1648;1792;1461;1949;1908;2730;2507;2233;2588;
2062000;"Powiat m. Łomża";246;217;225;115;250;106;249;139;239;123;239;230;352;323;367;
2063000;"Powiat m. Suwałki";61;122;57;144;113;63;16;337;316;338;442;352;258;334;143;
2200000;"POMORSKIE";4322;5085;6704;7697;6599;7298;7858;9476;11811;11065;11001;12600;14005;13501;12234;
2201000;"Powiat bytowski";54;23;24;44;36;3;0;18;67;0;8;5;101;52;7;
2202000;"Powiat chojnicki";16;17;43;51;65;5;0;59;148;169;178;164;232;99;156;
2203000;"Powiat człuchowski";0;0;0;0;0;0;0;0;0;0;5;45;13;11;0;
2204000;"Powiat gdański";434;656;650;646;517;384;410;398;831;536;297;885;701;1158;985;
2205000;"Powiat kartuski";58;39;82;126;159;180;262;406;500;465;272;289;424;544;222;
2206000;"Powiat kościerski";0;0;0;28;53;71;60;66;67;14;119;46;77;120;119;
2207000;"Powiat kwidzyński";0;0;13;0;11;14;6;11;20;20;81;39;76;79;71;
2208000;"Powiat lęborski";36;56;22;81;41;37;52;21;109;79;121;80;217;260;109;
2209000;"Powiat malborski";117;105;67;120;82;87;52;81;129;128;144;93;132;150;137;
2210000;"Powiat nowodworski";79;32;46;12;58;59;68;86;32;39;129;74;260;256;46;
2211000;"Powiat pucki";100;146;195;284;158;379;267;373;513;499;601;634;1065;795;920;
2212000;"Powiat słupski";39;27;154;73;100;82;135;91;88;31;151;188;311;139;110;
2213000;"Powiat starogardzki";51;10;39;40;58;10;18;85;173;153;230;252;216;256;218;
2214000;"Powiat tczewski";204;84;260;146;189;192;191;83;287;175;270;287;296;552;156;
2215000;"Powiat wejherowski";1077;786;810;812;674;680;616;780;823;1076;1313;1897;1799;2022;1454;
2216000;"Powiat sztumski";0;0;0;0;0;7;8;0;0;0;0;0;4;0;0;
2261000;"Powiat m. Gdańsk";840;2039;3122;4151;3258;4024;4796;5459;6303;6221;5049;5395;5941;5737;6080;
2262000;"Powiat m. Gdynia";970;888;923;880;842;878;686;1245;1221;1057;1374;1691;1734;663;772;
2263000;"Powiat m. Słupsk";112;80;92;94;149;152;160;122;410;386;548;460;359;590;491;
2264000;"Powiat m. Sopot";135;95;159;107;148;54;68;90;87;15;111;74;47;18;151;
2400000;"ŚLĄSKIE";1029;1152;1211;1702;1439;1570;1568;2481;2466;3057;3752;4706;5668;8455;9949;
2401000;"Powiat będziński";18;55;49;51;44;16;33;57;60;135;68;76;316;103;169;
2402000;"Powiat bielski";46;28;37;83;90;35;63;72;77;28;68;281;105;232;389;
2403000;"Powiat cieszyński";81;42;132;71;40;79;117;152;34;125;47;58;144;208;151;
2404000;"Powiat częstochowski";0;0;0;0;0;0;0;0;0;0;3;0;9;16;0;
2405000;"Powiat gliwicki";14;17;18;29;0;9;22;31;31;76;52;124;54;75;157;
2406000;"Powiat kłobucki";0;0;0;0;0;0;0;25;0;0;0;0;69;48;3;
2407000;"Powiat lubliniecki";0;0;3;5;8;13;14;19;15;0;0;10;53;33;24;
2408000;"Powiat mikołowski";19;25;24;14;8;52;34;32;33;41;92;152;127;64;51;
2409000;"Powiat myszkowski";0;36;0;0;0;0;0;0;32;11;22;33;5;93;51;
2410000;"Powiat pszczyński";0;33;41;86;19;16;59;42;50;56;14;50;65;30;152;
2411000;"Powiat raciborski";8;8;6;3;0;0;3;3;7;25;39;64;66;94;44;
2412000;"Powiat rybnicki";0;0;0;0;0;0;0;0;0;15;9;0;5;15;26;
2413000;"Powiat tarnogórski";21;4;28;26;11;0;24;95;101;139;128;81;261;146;164;
2414000;"Powiat bieruńsko-lędziński";0;65;50;34;35;14;15;6;10;4;4;4;0;129;9;
2415000;"Powiat wodzisławski";0;0;0;0;0;0;0;11;0;3;9;10;24;12;0;
2416000;"Powiat zawierciański";3;16;14;9;10;0;0;0;0;0;0;0;0;47;4;
2417000;"Powiat żywiecki";0;5;0;0;4;0;0;0;22;0;0;6;91;179;153;
2461000;"Powiat m. Bielsko-Biała";222;341;223;209;315;212;185;293;173;273;204;294;593;582;372;
2462000;"Powiat m. Bytom";24;7;14;18;8;8;10;13;44;73;58;121;165;45;194;
2463000;"Powiat m. Chorzów";3;28;24;38;39;12;39;259;144;179;236;155;277;351;379;
2464000;"Powiat m. Częstochowa";50;28;36;96;65;73;59;110;128;198;363;256;669;670;822;
2465000;"Powiat m. Dąbrowa Górnicza";5;30;17;33;54;30;71;56;28;55;125;165;120;193;203;
2466000;"Powiat m. Gliwice";187;145;89;162;214;139;207;291;440;462;653;725;901;851;591;
2467000;"Powiat m. Jastrzębie-Zdrój";0;0;0;0;10;0;8;5;0;6;0;15;10;0;5;
2468000;"Powiat m. Jaworzno";0;3;68;43;38;44;64;31;20;25;10;32;133;36;127;
2469000;"Powiat m. Katowice";22;23;37;47;80;64;63;101;175;210;126;132;18;2004;3458;
2470000;"Powiat m. Mysłowice";6;19;23;69;109;27;36;47;65;131;67;41;10;19;22;
2471000;"Powiat m. Piekary Śląskie";9;0;3;12;10;0;14;3;51;11;22;66;94;73;37;
2472000;"Powiat m. Ruda Śląska";46;4;47;33;6;148;81;30;37;57;82;102;22;76;227;
2473000;"Powiat m. Rybnik";0;0;24;22;0;3;18;81;75;59;55;218;156;180;119;
2474000;"Powiat m. Siemianowice Śląskie";14;9;23;277;40;133;71;84;92;121;68;157;86;437;100;
2475000;"Powiat m. Sosnowiec";38;53;54;40;38;55;21;82;47;113;270;427;417;683;606;
2476000;"Powiat m. Świętochłowice";14;6;16;28;19;95;69;66;9;5;74;129;151;117;143;
2477000;"Powiat m. Tychy";158;113;88;144;100;260;124;233;334;235;585;316;155;235;458;
2478000;"Powiat m. Zabrze";0;0;0;0;5;0;4;108;88;171;174;268;164;226;398;
2479000;"Powiat m. Żory";14;6;21;18;16;29;36;42;40;14;22;136;131;153;123;
2600000;"ŚWIĘTOKRZYSKIE";161;197;556;579;552;645;689;506;795;844;1417;1306;1304;1404;1835;
2601000;"Powiat buski";0;0;0;0;0;0;0;5;10;13;15;48;38;149;222;
2602000;"Powiat jędrzejowski";0;0;0;0;0;0;0;0;4;0;10;9;67;0;0;
2603000;"Powiat kazimierski";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2604000;"Powiat kielecki";0;0;0;0;0;0;0;0;0;43;24;99;33;41;25;
2605000;"Powiat konecki";0;0;0;0;0;0;9;4;8;6;14;0;11;14;76;
2606000;"Powiat opatowski";0;0;0;0;0;0;0;0;21;4;10;21;12;0;0;
2607000;"Powiat ostrowiecki";39;16;37;16;58;7;9;0;0;0;0;33;14;19;29;
2608000;"Powiat pińczowski";0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;
2609000;"Powiat sandomierski";0;0;0;0;0;0;0;0;0;0;0;8;19;0;41;
2610000;"Powiat skarżyski";51;24;60;16;29;7;9;6;3;6;3;0;39;46;67;
2611000;"Powiat starachowicki";0;16;10;3;0;6;7;8;14;0;0;14;0;85;91;
2612000;"Powiat staszowski";0;16;12;0;0;0;0;0;0;0;29;36;13;0;20;
2613000;"Powiat włoszczowski";0;0;0;0;0;0;0;0;0;0;0;0;27;41;0;
2661000;"Powiat m. Kielce";70;125;437;542;462;620;651;479;733;768;1310;1036;1029;999;1226;
2800000;"WARMIŃSKO-MAZURSKIE";1504;1550;2191;1796;2153;1821;1611;2317;2800;2664;2866;2796;4055;3197;2770;
2801000;"Powiat bartoszycki";3;12;0;0;4;0;5;0;27;5;7;21;9;0;56;
2802000;"Powiat braniewski";20;8;0;0;0;0;25;40;9;0;15;0;0;13;8;
2803000;"Powiat działdowski";0;0;51;73;43;106;42;27;108;85;85;60;192;195;99;
2804000;"Powiat elbląski";33;32;58;17;15;22;0;11;0;24;0;9;33;0;6;
2805000;"Powiat ełcki";306;248;305;138;157;103;60;81;112;275;280;398;419;186;125;
2806000;"Powiat giżycki";134;86;117;98;56;111;43;143;79;85;253;65;148;46;95;
2807000;"Powiat iławski";128;83;94;170;108;90;152;86;515;235;110;136;369;392;152;
2808000;"Powiat kętrzyński";16;17;81;8;57;6;25;21;18;33;19;25;0;18;21;
2809000;"Powiat lidzbarski";0;0;0;0;7;0;4;3;0;3;0;0;21;16;7;
2810000;"Powiat mrągowski";30;39;18;17;43;44;27;23;11;10;4;16;93;24;26;
2811000;"Powiat nidzicki";33;8;6;10;12;14;37;12;47;93;44;27;10;12;17;
2812000;"Powiat nowomiejski";14;0;10;0;22;0;0;4;36;16;12;3;44;11;0;
2813000;"Powiat olecki";0;3;10;12;12;6;56;34;82;14;0;0;48;160;10;
2814000;"Powiat olsztyński";53;99;93;37;177;272;389;366;641;624;390;657;438;522;476;
2815000;"Powiat ostródzki";146;133;189;66;126;91;78;92;144;8;217;68;462;205;237;
2816000;"Powiat piski";50;0;50;35;36;25;68;71;7;7;0;17;36;71;28;
2817000;"Powiat szczycieński";24;4;54;75;50;64;86;102;59;85;75;71;159;61;81;
2818000;"Powiat gołdapski";13;3;4;9;20;7;16;29;45;54;12;0;27;0;0;
2819000;"Powiat węgorzewski";0;4;54;8;12;0;11;0;10;37;12;63;50;0;62;
2861000;"Powiat m. Elbląg";57;64;94;111;195;61;85;320;273;211;360;223;425;387;246;
2862000;"Powiat m. Olsztyn";441;704;901;909;1001;794;402;852;574;759;967;931;1070;876;1012;
3000000;"WIELKOPOLSKIE";3897;3972;4673;4930;5164;5431;6041;6776;10215;7409;8942;9628;11729;12275;11457;
3001000;"Powiat chodzieski";0;0;0;0;0;0;0;61;3;8;24;39;49;60;52;
3002000;"Powiat czarnkowsko-trzcianecki";0;0;6;3;7;41;6;6;4;77;25;0;48;22;52;
3003000;"Powiat gnieźnieński";50;64;80;124;91;44;90;133;146;210;233;380;198;171;124;
3004000;"Powiat gostyński";0;0;13;36;49;54;86;96;95;118;27;171;108;70;79;
3005000;"Powiat grodziski";0;30;29;30;36;14;59;48;61;53;68;77;164;63;110;
3006000;"Powiat jarociński";51;24;41;5;10;24;32;46;86;73;200;288;148;382;97;
3007000;"Powiat kaliski";0;0;0;0;0;0;0;0;0;6;0;0;0;13;14;
3008000;"Powiat kępiński";0;4;0;0;5;0;0;28;53;10;84;133;151;140;175;
3009000;"Powiat kolski";0;15;0;0;15;0;5;5;0;4;21;9;10;53;22;
3010000;"Powiat koniński";0;0;0;0;0;0;5;4;32;5;0;0;32;30;14;
3011000;"Powiat kościański";0;17;73;74;59;75;92;70;129;75;178;62;70;155;90;
3012000;"Powiat krotoszyński";4;30;26;15;23;0;38;69;60;122;102;30;68;169;72;
3013000;"Powiat leszczyński";0;0;0;0;0;0;22;42;71;47;110;105;237;185;139;
3014000;"Powiat międzychodzki";13;3;3;0;12;21;15;13;11;5;19;42;29;18;19;
3015000;"Powiat nowotomyski";7;48;29;46;57;4;19;0;83;9;77;13;26;137;87;
3016000;"Powiat obornicki";141;56;131;51;60;64;133;34;111;125;174;115;160;136;114;
3017000;"Powiat ostrowski";0;0;0;0;15;87;41;3;282;156;260;305;263;142;215;
3018000;"Powiat ostrzeszowski";7;0;10;26;25;30;43;33;68;5;56;0;53;61;19;
3019000;"Powiat pilski";69;78;51;78;73;88;129;114;167;127;313;453;324;339;287;
3020000;"Powiat pleszewski";49;25;44;32;48;0;0;0;4;29;21;41;221;76;57;
3021000;"Powiat poznański";862;965;1210;1144;1275;1066;949;666;2355;2539;2528;1215;1502;3053;2259;
3022000;"Powiat rawicki";19;15;3;24;8;26;47;60;90;85;78;17;76;139;84;
3023000;"Powiat słupecki";41;0;0;24;0;11;5;0;0;3;0;0;29;41;23;
3024000;"Powiat szamotulski";0;0;9;0;8;0;112;172;139;220;222;229;153;158;90;
3025000;"Powiat średzki";29;58;14;22;24;29;114;149;237;175;62;160;237;254;153;
3026000;"Powiat śremski";8;10;10;7;0;3;12;91;177;111;186;63;102;97;156;
3027000;"Powiat turecki";17;29;21;39;0;0;0;77;9;10;14;22;65;40;61;
3028000;"Powiat wągrowiecki";37;21;17;44;80;44;76;60;77;72;61;136;126;169;111;
3029000;"Powiat wolsztyński";28;18;9;12;3;0;0;4;52;7;67;78;37;25;32;
3030000;"Powiat wrzesiński";97;94;106;153;93;179;293;688;456;376;528;285;271;299;159;
3031000;"Powiat złotowski";19;0;39;14;41;76;59;88;37;47;30;15;108;110;58;
3061000;"Powiat m. Kalisz";79;92;112;156;72;64;108;119;200;151;75;137;209;274;147;
3062000;"Powiat m. Konin";22;21;37;13;69;75;91;63;97;28;53;200;101;74;70;
3063000;"Powiat m. Leszno";9;7;22;37;16;103;71;200;114;221;279;278;349;162;188;
3064000;"Powiat m. Poznań";2235;2243;2525;2717;2886;3201;3284;3531;4706;2100;2764;4525;6004;4958;6028;
3200000;"ZACHODNIOPOMORSKIE";1633;1825;2414;2591;2393;1669;2466;2841;4137;3341;2125;3115;3622;3324;3051;
3201000;"Powiat białogardzki";0;0;0;0;7;3;3;18;26;10;26;17;4;5;42;
3202000;"Powiat choszczeński";3;9;4;11;12;10;7;8;32;37;21;13;6;12;20;
3203000;"Powiat drawski";0;0;0;0;0;0;12;0;3;6;0;0;8;21;0;
3204000;"Powiat goleniowski";40;48;39;53;45;8;0;30;13;106;22;56;39;125;80;
3205000;"Powiat gryficki";13;3;8;3;8;6;3;17;9;16;29;125;513;155;0;
3206000;"Powiat gryfiński";0;0;10;35;12;8;11;8;13;27;21;140;92;194;48;
3207000;"Powiat kamieński";174;125;125;184;154;73;115;138;241;235;305;188;605;233;78;
3208000;"Powiat kołobrzeski";455;265;439;321;240;106;206;78;661;322;179;1247;839;623;606;
3209000;"Powiat koszaliński";30;38;44;105;194;45;69;75;239;387;281;231;207;117;77;
3210000;"Powiat myśliborski";15;0;57;26;8;54;38;32;32;28;51;72;28;0;7;
3211000;"Powiat policki";211;171;135;164;118;91;121;107;144;243;180;276;302;212;261;
3212000;"Powiat pyrzycki";0;0;0;0;0;0;0;0;0;34;12;0;4;0;3;
3213000;"Powiat sławieński";0;10;5;28;44;98;13;6;39;108;67;89;230;155;62;
3214000;"Powiat stargardzki";64;41;117;39;99;35;39;132;278;141;385;290;321;456;424;
3215000;"Powiat szczecinecki";25;33;48;29;31;22;31;60;67;105;233;139;62;92;74;
3216000;"Powiat świdwiński";0;9;0;8;0;0;0;0;19;0;6;3;0;21;0;
3217000;"Powiat wałecki";19;0;41;0;0;0;0;22;35;5;63;13;35;87;26;
3218000;"Powiat łobeski";0;0;9;0;0;0;5;0;0;0;29;27;0;32;6;
3261000;"Powiat m. Koszalin";20;5;6;7;9;0;12;51;9;13;0;0;0;315;456;
3262000;"Powiat m. Szczecin";561;1063;1324;1550;1404;1098;1750;1912;2152;1380;30;58;18;315;621;
3263000;"Powiat m. Świnoujście";0;0;0;26;8;8;27;145;124;136;184;128;306;136;134;
