"Kod";"Nazwa";""rynek pierwotny";"ogółem";"2010";"[zł]"";""rynek pierwotny";"ogółem";"2011";"[zł]"";""rynek pierwotny";"ogółem";"2012";"[zł]"";""rynek pierwotny";"ogółem";"2013";"[zł]"";""rynek pierwotny";"ogółem";"2014";"[zł]"";""rynek pierwotny";"ogółem";"2015";"[zł]"";""rynek pierwotny";"ogółem";"2016";"[zł]"";""rynek pierwotny";"ogółem";"2017";"[zł]"";""rynek pierwotny";"ogółem";"2018";"[zł]"";""rynek pierwotny";"ogółem";"2019";"[zł]"";""rynek pierwotny";"ogółem";"2020";"[zł]"";""rynek pierwotny";"ogółem";"2021";"[zł]"";""rynek pierwotny";"ogółem";"2022";"[zł]"";""rynek pierwotny";"ogółem";"2023";"[zł]"";""rynek pierwotny";"ogółem";"2024";"[zł]"";
0232164;Powiat łobeski;0.0;0.0;2801.0;0.0;0.0;0.0;2344.0;0.0;0.0;0.0;3971.0;4404.0;0.0;5341.0;5332.0;
0232164;Powiat świdwiński;0.0;3319.0;0.0;3427.0;0.0;0.0;0.0;0.0;4210.0;0.0;2968.0;3155.0;0.0;5540.0;0.0;
0232165;Powiat m. Szczecin;4839.0;4826.0;4809.0;4673.0;4452.0;4725.0;4626.0;4884.0;5079.0;5487.0;5744.0;6284.0;6467.0;8434.0;8883.0;
0232166;Powiat goleniowski;4306.0;3929.0;3251.0;3026.0;3770.0;3696.0;0.0;3499.0;4497.0;4497.0;4701.0;3999.0;5002.0;7110.0;8243.0;
0232166;Powiat gryficki;6950.0;6897.0;6439.0;6946.0;2291.0;2513.0;3145.0;3042.0;3136.0;3940.0;4424.0;10010.0;13715.0;14626.0;5042.0;
0232166;Powiat gryfiński;0.0;0.0;4352.0;4173.0;3674.0;3765.0;4588.0;4381.0;4426.0;4559.0;4887.0;5266.0;5833.0;6386.0;8245.0;
0232166;Powiat kamieński;7171.0;9131.0;6862.0;6915.0;7042.0;6441.0;5851.0;6011.0;9520.0;10605.0;11175.0;11141.0;11777.0;14000.0;14093.0;
0232166;Powiat m. Świnoujście;0.0;0.0;0.0;4486.0;4621.0;5579.0;6022.0;6542.0;6840.0;7958.0;8493.0;9285.0;10460.0;10711.0;12812.0;
0232166;Powiat policki;4909.0;4740.0;4898.0;4506.0;4438.0;4702.0;4682.0;4684.0;4585.0;4434.0;5402.0;5491.0;6647.0;8278.0;7230.0;
0232166;Powiat stargardzki;3958.0;3864.0;4087.0;3459.0;3851.0;3759.0;3822.0;3852.0;3949.0;4247.0;4326.0;4591.0;4953.0;5675.0;6853.0;
0302000;DOLNOŚLĄSKIE;5492.0;5691.0;5183.0;5181.0;5110.0;5241.0;5310.0;5555.0;5485.0;5822.0;5781.0;7178.0;7706.0;8611.0;9765.0;
0302101;Powiat bolesławiecki;0.0;0.0;0.0;3250.0;3052.0;2911.0;3480.0;3439.0;3745.0;3690.0;4753.0;4900.0;5464.0;5961.0;6882.0;
0302101;Powiat jaworski;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2458.0;0.0;0.0;4015.0;5714.0;6053.0;6687.0;7537.0;
0302101;Powiat kamiennogórski;2800.0;0.0;2759.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3506.0;0.0;0.0;6172.0;
0302101;Powiat karkonoski;6427.0;5844.0;6919.0;5269.0;5372.0;6397.0;7770.0;7008.0;8418.0;5109.0;6523.0;7284.0;14014.0;9262.0;6818.0;
0302101;Powiat lubański;0.0;2398.0;2344.0;2201.0;3517.0;3644.0;2968.0;4617.0;3068.0;4434.0;0.0;0.0;10507.0;5672.0;7005.0;
0302101;Powiat lwówecki;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3228.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0302101;Powiat m. Jelenia Góra;3607.0;3308.0;3712.0;3321.0;3411.0;3341.0;3751.0;3783.0;3936.0;4228.0;4899.0;5398.0;6605.0;6468.0;8836.0;
0302101;Powiat zgorzelecki;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3699.0;0.0;3998.0;4437.0;4702.0;5304.0;6720.0;7780.0;
0302101;Powiat złotoryjski;0.0;0.0;0.0;0.0;0.0;0.0;3006.0;0.0;0.0;0.0;3565.0;5585.0;5567.0;5953.0;6101.0;
0302102;Powiat górowski;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3090.0;0.0;0.0;2949.0;3247.0;3422.0;0.0;3963.0;
0302102;Powiat głogowski;3748.0;3691.0;3498.0;3526.0;3413.0;3354.0;3776.0;3842.0;3920.0;3502.0;4705.0;4596.0;5045.0;5331.0;7111.0;
0302102;Powiat legnicki;0.0;0.0;2483.0;0.0;2956.0;2620.0;0.0;0.0;2900.0;0.0;4805.0;4587.0;5027.0;4923.0;6301.0;
0302102;Powiat lubiński;3638.0;3883.0;3899.0;3838.0;3933.0;3769.0;4133.0;4190.0;4300.0;4323.0;4939.0;5282.0;5989.0;6143.0;7270.0;
0302102;Powiat m. Legnica;3485.0;3471.0;3390.0;3197.0;3624.0;3318.0;3500.0;3534.0;3766.0;3774.0;4537.0;5274.0;5568.0;6639.0;7973.0;
0302102;Powiat polkowicki;3548.0;0.0;0.0;2463.0;3732.0;3653.0;2342.0;4384.0;3903.0;3992.0;0.0;4647.0;5000.0;6205.0;6337.0;
0302103;Powiat dzierżoniowski;2500.0;0.0;0.0;3131.0;3345.0;3428.0;3288.0;0.0;3046.0;3369.0;3405.0;4021.0;4310.0;5497.0;6475.0;
0302103;Powiat kłodzki;3629.0;5121.0;5064.0;5406.0;9108.0;8883.0;4242.0;11782.0;5080.0;3862.0;4552.0;4600.0;7307.0;5647.0;7639.0;
0302103;Powiat m. Wałbrzych od 2013;;;;0.0;3501.0;3273.0;2599.0;2696.0;3122.0;3273.0;3160.0;4286.0;5065.0;7610.0;6977.0;
0302103;Powiat wałbrzyski;0.0;0.0;0.0;3167.0;3847.0;3852.0;3106.0;3430.0;2934.0;3894.0;4457.0;3319.0;5526.0;2143.0;4167.0;
0302103;Powiat ząbkowicki;0.0;0.0;0.0;3016.0;0.0;0.0;0.0;0.0;0.0;3390.0;3900.0;4101.0;4901.0;4547.0;0.0;
0302103;Powiat świdnicki;3800.0;3662.0;2457.0;3962.0;3805.0;3265.0;3702.0;3440.0;4090.0;4261.0;4309.0;5680.0;5687.0;6312.0;7179.0;
0302104;Powiat milicki;3192.0;0.0;3406.0;2168.0;3569.0;3451.0;3403.0;3421.0;2962.0;3189.0;5109.0;5491.0;6383.0;5877.0;7544.0;
0302104;Powiat oleśnicki;3849.0;4077.0;4104.0;3956.0;4276.0;4158.0;4043.0;4257.0;4340.0;5094.0;4772.0;5316.0;6755.0;7276.0;6822.0;
0302104;Powiat oławski;0.0;3896.0;3771.0;3302.0;3493.0;3292.0;3476.0;3898.0;3890.0;4108.0;4483.0;5015.0;6400.0;6288.0;7392.0;
0302104;Powiat strzeliński;3949.0;0.0;0.0;3763.0;3637.0;4130.0;4083.0;4170.0;4309.0;4748.0;4897.0;0.0;6907.0;8182.0;7104.0;
0302104;Powiat trzebnicki;0.0;3727.0;3841.0;3858.0;3732.0;4040.0;3925.0;4015.0;4020.0;4214.0;4521.0;5770.0;6157.0;7500.0;6882.0;
0302104;Powiat wołowski;3387.0;3344.0;0.0;3418.0;2949.0;3417.0;3472.0;3494.0;3590.0;3765.0;3923.0;4425.0;5216.0;5310.0;6415.0;
0302104;Powiat wrocławski;4900.0;4828.0;4410.0;4074.0;4155.0;4248.0;4203.0;4356.0;4517.0;4689.0;5105.0;5569.0;6080.0;6951.0;7787.0;
0302104;Powiat średzki;4162.0;4323.0;3387.0;3411.0;3825.0;3945.0;4041.0;4225.0;4480.0;4689.0;5417.0;5550.0;5787.0;6740.0;7674.0;
0302105;Powiat m. Wrocław;5899.0;6137.0;5747.0;5492.0;5500.0;5502.0;5735.0;5914.0;5983.0;6251.0;6741.0;7838.0;8453.0;9889.0;11571.0;
0316000;OPOLSKIE;3841.0;4296.0;3685.0;3703.0;3990.0;4165.0;4202.0;4375.0;4392.0;4755.0;5223.0;5332.0;6048.0;6435.0;7776.0;
0316131;Powiat brzeski;3244.0;3499.0;3488.0;3219.0;3430.0;3408.0;3378.0;3525.0;3577.0;3710.0;3974.0;4283.0;4651.0;6563.0;6869.0;
0316131;Powiat głubczycki;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4000.0;0.0;0.0;5207.0;4348.0;
0316131;Powiat namysłowski;3164.0;3195.0;3236.0;3108.0;3279.0;3227.0;0.0;0.0;3550.0;3683.0;3928.0;4373.0;5057.0;6516.0;6816.0;
0316131;Powiat nyski;2765.0;2924.0;2594.0;2620.0;2500.0;2551.0;2758.0;2947.0;3313.0;3445.0;4514.0;3799.0;5683.0;5984.0;7260.0;
0316131;Powiat prudnicki;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3087.0;0.0;3658.0;
0316132;Powiat kluczborski;3228.0;0.0;3100.0;3099.0;3146.0;3204.0;3253.0;3255.0;3243.0;3650.0;3986.0;4250.0;2834.0;5838.0;6790.0;
0316132;Powiat krapkowicki;0.0;3454.0;3616.0;3600.0;3750.0;3514.0;3744.0;3717.0;3868.0;3403.0;0.0;4061.0;4954.0;6976.0;6797.0;
0316132;Powiat kędzierzyńsko-kozielski;3375.0;3669.0;2866.0;3036.0;2616.0;2480.0;2581.0;3681.0;4253.0;4318.0;3886.0;3325.0;0.0;4543.0;5567.0;
0316132;Powiat m. Opole;4202.0;4491.0;4752.0;4407.0;4166.0;4311.0;4397.0;4544.0;4581.0;5119.0;5476.0;5960.0;6647.0;7222.0;9083.0;
0316132;Powiat oleski;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0316132;Powiat opolski;3291.0;4038.0;4061.0;3947.0;3124.0;0.0;3558.0;4373.0;3995.0;4444.0;4289.0;4181.0;5008.0;5914.0;7451.0;
0316132;Powiat strzelecki;3079.0;2973.0;2407.0;3032.0;2806.0;0.0;0.0;0.0;0.0;2431.0;0.0;3230.0;0.0;5292.0;4874.0;
0404000;KUJAWSKO-POMORSKIE;3523.0;4129.0;4224.0;3998.0;4016.0;4002.0;4499.0;4443.0;4605.0;4909.0;5462.0;5701.0;6137.0;6498.0;7734.0;
0404106;Powiat bydgoski;3300.0;4251.0;5056.0;4756.0;4340.0;4000.0;3849.0;4689.0;4586.0;4977.0;6352.0;5620.0;5674.0;5316.0;7504.0;
0404106;Powiat m. Bydgoszcz;4300.0;4428.0;4452.0;4298.0;4405.0;4416.0;4726.0;4731.0;5076.0;5316.0;6224.0;6559.0;7123.0;8389.0;8447.0;
0404106;Powiat m. Toruń;3901.0;4664.0;4250.0;4365.0;4471.0;5000.0;4017.0;4777.0;5068.0;5578.0;5950.0;6672.0;7639.0;8016.0;8807.0;
0404106;Powiat toruński;4169.0;4194.0;3495.0;3115.0;3397.0;3143.0;3351.0;2979.0;3084.0;3291.0;3360.0;4478.0;3948.0;4913.0;5352.0;
0404107;Powiat brodnicki;3043.0;2901.0;3001.0;2996.0;2997.0;3048.0;3099.0;3360.0;3586.0;3866.0;3972.0;4467.0;5202.0;6301.0;6384.0;
0404107;Powiat chełmiński;3456.0;3479.0;0.0;0.0;0.0;0.0;3388.0;3390.0;0.0;0.0;0.0;0.0;0.0;5607.0;6774.0;
0404107;Powiat golubsko-dobrzyński;3056.0;0.0;0.0;0.0;2676.0;2975.0;0.0;3399.0;3403.0;0.0;0.0;4978.0;3996.0;5294.0;5514.0;
0404107;Powiat grudziądzki;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4074.0;0.0;
0404107;Powiat m. Grudziądz;3338.0;3125.0;3237.0;2970.0;3000.0;3280.0;3000.0;3132.0;3482.0;3855.0;4012.0;4213.0;4749.0;5236.0;6232.0;
0404107;Powiat rypiński;0.0;2531.0;2563.0;2516.0;2934.0;0.0;0.0;0.0;2988.0;0.0;3926.0;3633.0;3968.0;5210.0;5212.0;
0404107;Powiat wąbrzeski;0.0;0.0;0.0;2918.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5071.0;5840.0;5084.0;
0404108;Powiat aleksandrowski;4232.0;4108.0;3947.0;3098.0;4319.0;4262.0;3494.0;3405.0;3543.0;3372.0;3667.0;4072.0;4972.0;5921.0;6972.0;
0404108;Powiat lipnowski;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3945.0;0.0;0.0;0.0;5901.0;6719.0;
0404108;Powiat m. Włocławek;3234.0;2804.0;2974.0;3294.0;3304.0;2700.0;3020.0;3200.0;3380.0;3666.0;4048.0;4837.0;5606.0;5453.0;6665.0;
0404108;Powiat radziejowski;0.0;2500.0;2500.0;0.0;2499.0;0.0;0.0;2434.0;2600.0;2516.0;0.0;3004.0;6511.0;6018.0;7260.0;
0404108;Powiat włocławski;0.0;0.0;2748.0;0.0;0.0;2649.0;2751.0;2754.0;2921.0;2967.0;0.0;2655.0;5010.0;6481.0;6939.0;
0404167;Powiat inowrocławski;3872.0;3823.0;4017.0;3709.0;3603.0;3796.0;4089.0;4085.0;4480.0;5362.0;5391.0;5720.0;5366.0;6035.0;5098.0;
0404167;Powiat mogileński;0.0;0.0;0.0;0.0;0.0;2364.0;0.0;2956.0;3054.0;3026.0;3533.0;0.0;3985.0;4455.0;6594.0;
0404167;Powiat nakielski;2647.0;3834.0;3133.0;3100.0;3206.0;3238.0;0.0;3499.0;3694.0;4203.0;4484.0;4581.0;4943.0;6059.0;6740.0;
0404167;Powiat żniński;2786.0;3298.0;0.0;0.0;3347.0;3506.0;3598.0;4055.0;3731.0;3817.0;3465.0;4487.0;5437.0;5909.0;4574.0;
0404168;Powiat sępoleński;0.0;0.0;0.0;0.0;0.0;0.0;3272.0;0.0;0.0;0.0;0.0;4302.0;4547.0;4550.0;5411.0;
0404168;Powiat tucholski;0.0;0.0;0.0;0.0;2572.0;0.0;0.0;0.0;0.0;0.0;0.0;4987.0;4057.0;4348.0;4435.0;
0404168;Powiat świecki;3380.0;3315.0;3300.0;3300.0;3529.0;3302.0;3831.0;3465.0;3471.0;3537.0;4124.0;3716.0;4648.0;5158.0;7156.0;
0422000;POMORSKIE;4766.0;5014.0;5003.0;4820.0;4739.0;4976.0;5199.0;5340.0;5400.0;5989.0;6246.0;6650.0;7525.0;8074.0;9442.0;
0422140;Powiat gdański;4416.0;4292.0;4197.0;4038.0;4117.0;4197.0;4422.0;4489.0;4695.0;5182.0;5641.0;5712.0;6377.0;6982.0;7634.0;
0422140;Powiat kartuski;4737.0;5559.0;3458.0;3554.0;3513.0;3422.0;3461.0;3737.0;3725.0;3776.0;4802.0;4323.0;5628.0;6216.0;6686.0;
0422140;Powiat nowodworski;6417.0;6027.0;6495.0;6889.0;7099.0;6198.0;8587.0;6163.0;3977.0;6030.0;6584.0;4997.0;5897.0;8488.0;11791.0;
0422140;Powiat pucki;5167.0;5172.0;5430.0;4490.0;4626.0;4648.0;4763.0;4723.0;4889.0;5379.0;6219.0;7092.0;7553.0;9081.0;9288.0;
0422140;Powiat wejherowski;4391.0;4391.0;4185.0;4099.0;4135.0;4204.0;4102.0;4305.0;4542.0;4472.0;4899.0;5203.0;5663.0;6333.0;6959.0;
0422141;Powiat bytowski;3110.0;2771.0;2957.0;3038.0;3090.0;3562.0;0.0;2849.0;3273.0;0.0;4608.0;3297.0;4515.0;6200.0;4651.0;
0422141;Powiat lęborski;3354.0;3875.0;4990.0;3364.0;3563.0;3023.0;3254.0;2808.0;3513.0;5163.0;4255.0;4123.0;5165.0;5956.0;6190.0;
0422141;Powiat m. Słupsk;4009.0;4146.0;4261.0;3591.0;3871.0;3608.0;3598.0;3731.0;3494.0;3934.0;4221.0;4783.0;5230.0;6195.0;6707.0;
0422141;Powiat słupski;5984.0;6847.0;2682.0;3284.0;3461.0;3317.0;3653.0;4536.0;5403.0;5170.0;5901.0;4797.0;4142.0;5645.0;7374.0;
0422142;Powiat kwidzyński;0.0;0.0;3044.0;0.0;3196.0;3467.0;3215.0;4094.0;4767.0;4514.0;4340.0;4650.0;5004.0;6007.0;6627.0;
0422142;Powiat malborski;3477.0;3511.0;3371.0;3351.0;3442.0;3513.0;3647.0;3596.0;3817.0;3997.0;4548.0;4817.0;5460.0;6192.0;6628.0;
0422142;Powiat starogardzki;3740.0;3722.0;3853.0;3661.0;4130.0;4150.0;4335.0;4283.0;4116.0;4322.0;4422.0;4864.0;5437.0;6258.0;7525.0;
0422142;Powiat sztumski;0.0;0.0;0.0;0.0;0.0;2720.0;2719.0;0.0;0.0;0.0;0.0;0.0;4853.0;0.0;0.0;
0422142;Powiat tczewski;4075.0;4142.0;4024.0;3936.0;3699.0;3692.0;3616.0;3800.0;4002.0;4075.0;5092.0;5869.0;5899.0;6808.0;7156.0;
0422143;Powiat m. Gdańsk;5129.0;5538.0;5573.0;5319.0;5377.0;5447.0;5635.0;6120.0;6667.0;6913.0;7527.0;8137.0;8864.0;9805.0;10538.0;
0422143;Powiat m. Gdynia;5886.0;5654.0;5996.0;5677.0;5459.0;6023.0;5828.0;6204.0;6987.0;7064.0;7842.0;8033.0;9350.0;9524.0;10843.0;
0422143;Powiat m. Sopot;9934.0;10298.0;10419.0;9651.0;10531.0;10822.0;10802.0;13158.0;16917.0;13223.0;12899.0;21238.0;20285.0;25238.0;22191.0;
0422172;Powiat chojnicki;3880.0;4065.0;3922.0;3705.0;3485.0;3024.0;0.0;3697.0;3941.0;3940.0;4447.0;4891.0;5129.0;5991.0;7417.0;
0422172;Powiat człuchowski;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3824.0;4980.0;4636.0;5186.0;5820.0;
0422172;Powiat kościerski;0.0;0.0;0.0;3489.0;3673.0;3876.0;3974.0;4439.0;4089.0;5022.0;4942.0;5848.0;6300.0;6898.0;8096.0;
0428000;WARMIŃSKO-MAZURSKIE;3528.0;4277.0;3939.0;3905.0;4041.0;3997.0;3896.0;4195.0;4019.0;4399.0;4874.0;5578.0;5598.0;6636.0;7645.0;
0428154;Powiat braniewski;3208.0;2953.0;0.0;0.0;0.0;0.0;3244.0;3241.0;3269.0;0.0;3739.0;0.0;0.0;4963.0;7094.0;
0428154;Powiat działdowski;0.0;0.0;3000.0;3051.0;3049.0;3202.0;3051.0;2950.0;2995.0;3022.0;3505.0;3626.0;3674.0;4869.0;5778.0;
0428154;Powiat elbląski;2544.0;2644.0;2661.0;2908.0;3064.0;2791.0;0.0;2951.0;0.0;3466.0;0.0;4385.0;4321.0;0.0;5043.0;
0428154;Powiat iławski;3050.0;3182.0;3345.0;3189.0;3149.0;3249.0;3298.0;3302.0;4037.0;3902.0;3883.0;5220.0;4554.0;5492.0;8103.0;
0428154;Powiat m. Elbląg;4271.0;3941.0;3973.0;3749.0;3779.0;3740.0;3807.0;4305.0;4277.0;4251.0;4497.0;4953.0;5485.0;7338.0;7274.0;
0428154;Powiat nowomiejski;2754.0;0.0;2377.0;0.0;3402.0;0.0;0.0;3133.0;3540.0;3499.0;3698.0;3502.0;4190.0;5287.0;5375.0;
0428154;Powiat ostródzki;3797.0;3803.0;3565.0;3741.0;3637.0;3449.0;3745.0;4114.0;3771.0;3678.0;4742.0;6132.0;4806.0;5565.0;6050.0;
0428155;Powiat ełcki;3089.0;2992.0;3144.0;3168.0;3250.0;3396.0;3147.0;3454.0;3629.0;3912.0;4147.0;4704.0;5247.0;7385.0;8743.0;
0428155;Powiat giżycki;3570.0;3192.0;3296.0;3294.0;3406.0;3596.0;3997.0;4671.0;4314.0;4247.0;4795.0;10106.0;5602.0;5987.0;7267.0;
0428155;Powiat gołdapski;2598.0;2371.0;2184.0;2590.0;2783.0;2760.0;2870.0;2686.0;3084.0;3203.0;3417.0;0.0;4083.0;0.0;0.0;
0428155;Powiat olecki;0.0;2899.0;2970.0;3150.0;3279.0;2894.0;3574.0;3616.0;3630.0;3287.0;0.0;0.0;4680.0;5838.0;6519.0;
0428155;Powiat piski;2963.0;0.0;3055.0;3188.0;3175.0;2810.0;3196.0;3193.0;2494.0;2352.0;0.0;4485.0;5071.0;6050.0;7436.0;
0428155;Powiat węgorzewski;0.0;4763.0;3005.0;3542.0;3504.0;0.0;3205.0;0.0;3312.0;3301.0;3295.0;3429.0;5367.0;0.0;10467.0;
0428156;Powiat bartoszycki;2147.0;2565.0;0.0;0.0;2137.0;0.0;2675.0;0.0;3857.0;2678.0;4517.0;5448.0;5300.0;0.0;6374.0;
0428156;Powiat kętrzyński;2954.0;2978.0;2393.0;2941.0;3443.0;3009.0;3670.0;3946.0;3445.0;3923.0;3976.0;4345.0;0.0;5993.0;5966.0;
0428156;Powiat lidzbarski;0.0;0.0;0.0;0.0;2474.0;0.0;2550.0;2531.0;0.0;2792.0;0.0;0.0;5847.0;7065.0;7239.0;
0428156;Powiat m. Olsztyn;5273.0;5196.0;4450.0;4366.0;4539.0;4637.0;4722.0;4696.0;5085.0;5341.0;5868.0;6210.0;7172.0;7536.0;8846.0;
0428156;Powiat mrągowski;2992.0;3090.0;2698.0;3514.0;3820.0;3592.0;3518.0;3403.0;2692.0;2657.0;4135.0;6786.0;6469.0;11310.0;4969.0;
0428156;Powiat nidzicki;2807.0;2610.0;2626.0;2655.0;2792.0;2755.0;2748.0;2765.0;3149.0;3297.0;3499.0;4122.0;5096.0;5336.0;5283.0;
0428156;Powiat olsztyński;4575.0;3511.0;4654.0;4331.0;4192.0;3908.0;4113.0;4058.0;3888.0;4576.0;5008.0;5603.0;6192.0;6823.0;6741.0;
0428156;Powiat szczycieński;2782.0;2572.0;2782.0;2998.0;2900.0;2900.0;2985.0;3001.0;2997.0;3417.0;3351.0;3847.0;4908.0;4798.0;6020.0;
0510000;ŁÓDZKIE;4847.0;4450.0;4454.0;4502.0;4360.0;4431.0;4539.0;4694.0;4919.0;5326.0;5615.0;6182.0;6661.0;7532.0;8342.0;
0510115;Powiat brzeziński;3716.0;3599.0;3481.0;3359.0;3392.0;3450.0;2700.0;0.0;4203.0;4301.0;4643.0;4552.0;2365.0;4714.0;6802.0;
0510115;Powiat pabianicki;0.0;0.0;4274.0;4415.0;4366.0;3781.0;4024.0;3879.0;4084.0;4366.0;4450.0;5273.0;5423.0;6708.0;7748.0;
0510115;Powiat zgierski;3900.0;4020.0;3804.0;3584.0;3527.0;3753.0;3406.0;3928.0;3816.0;4537.0;4356.0;4624.0;5739.0;5895.0;7422.0;
0510115;Powiat łódzki wschodni;3354.0;2065.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4260.0;4660.0;4854.0;5638.0;6115.0;7089.0;
0510116;Powiat m. Łódź;5123.0;4917.0;4690.0;4646.0;4538.0;4675.0;4705.0;4798.0;5090.0;5518.0;5813.0;6422.0;6992.0;8140.0;8799.0;
0510117;Powiat bełchatowski;2516.0;2471.0;3865.0;3618.0;3260.0;3600.0;3700.0;3571.0;2513.0;2936.0;3519.0;4820.0;4543.0;5765.0;5687.0;
0510117;Powiat m. Piotrków Trybunalski;4049.0;3961.0;4144.0;3854.0;3626.0;3998.0;4182.0;3773.0;3742.0;4473.0;4969.0;5544.0;6270.0;6548.0;7421.0;
0510117;Powiat opoczyński;0.0;3738.0;3597.0;0.0;0.0;0.0;0.0;0.0;2418.0;2699.0;0.0;5017.0;5305.0;5746.0;7393.0;
0510117;Powiat piotrkowski;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3420.0;0.0;5284.0;5567.0;6000.0;
