"Kod";"Nazwa";""rynek pierwotny";"ogółem";"2010";"[zł]"";""rynek pierwotny";"ogółem";"2011";"[zł]"";""rynek pierwotny";"ogółem";"2012";"[zł]"";""rynek pierwotny";"ogółem";"2013";"[zł]"";""rynek pierwotny";"ogółem";"2014";"[zł]"";""rynek pierwotny";"ogółem";"2015";"[zł]"";""rynek pierwotny";"ogółem";"2016";"[zł]"";""rynek pierwotny";"ogółem";"2017";"[zł]"";""rynek pierwotny";"ogółem";"2018";"[zł]"";""rynek pierwotny";"ogółem";"2019";"[zł]"";""rynek pierwotny";"ogółem";"2020";"[zł]"";""rynek pierwotny";"ogółem";"2021";"[zł]"";""rynek pierwotny";"ogółem";"2022";"[zł]"";""rynek pierwotny";"ogółem";"2023";"[zł]"";""rynek pierwotny";"ogółem";"2024";"[zł]"";
0510117;Powiat radomszczański;3176.0;0.0;0.0;3434.0;3354.0;3232.0;2217.0;3441.0;3442.0;3900.0;3693.0;4553.0;5294.0;6948.0;6962.0;
0510117;Powiat tomaszowski;3370.0;3507.0;0.0;3596.0;0.0;3576.0;4036.0;4202.0;3556.0;4524.0;4993.0;5298.0;5437.0;7074.0;7634.0;
0510118;Powiat pajęczański;0.0;0.0;3186.0;3189.0;3238.0;3188.0;3079.0;0.0;0.0;0.0;0.0;0.0;5403.0;0.0;0.0;
0510118;Powiat poddębicki;0.0;0.0;0.0;3020.0;2170.0;3146.0;2184.0;3589.0;3536.0;4598.0;3000.0;3945.0;4603.0;6519.0;6968.0;
0510118;Powiat sieradzki;3199.0;3795.0;2408.0;2501.0;2494.0;2460.0;2584.0;3333.0;3474.0;3555.0;3750.0;4650.0;4956.0;5620.0;8000.0;
0510118;Powiat wieluński;3300.0;0.0;0.0;2779.0;0.0;0.0;0.0;0.0;4503.0;4372.0;4747.0;4959.0;3001.0;6155.0;6905.0;
0510118;Powiat wieruszowski;0.0;0.0;0.0;0.0;2298.0;2704.0;2751.0;2791.0;3022.0;3311.0;3604.0;3833.0;6481.0;5821.0;5862.0;
0510118;Powiat zduńskowolski;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3619.0;4038.0;3135.0;4435.0;5315.0;7182.0;7667.0;
0510118;Powiat łaski;0.0;2357.0;2617.0;0.0;0.0;0.0;2159.0;0.0;0.0;3992.0;4180.0;4781.0;0.0;0.0;5429.0;
0510119;Powiat kutnowski;0.0;3597.0;3543.0;3957.0;3458.0;0.0;3550.0;4062.0;3866.0;3600.0;4003.0;5111.0;5124.0;6121.0;6265.0;
0510119;Powiat m. Skierniewice;0.0;4059.0;4172.0;4208.0;3823.0;3970.0;3966.0;4248.0;4347.0;5449.0;6161.0;5719.0;5698.0;6477.0;8164.0;
0510119;Powiat rawski;4209.0;4290.0;3539.0;3536.0;3763.0;3412.0;3522.0;0.0;0.0;0.0;0.0;0.0;5156.0;0.0;6969.0;
0510119;Powiat skierniewicki;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0510119;Powiat łowicki;3050.0;3157.0;2920.0;4391.0;4553.0;4145.0;4093.0;4201.0;4616.0;4650.0;0.0;6444.0;6546.0;7691.0;9279.0;
0510119;Powiat łęczycki;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5625.0;
0526000;ŚWIĘTOKRZYSKIE;3181.0;4289.0;4599.0;4825.0;4525.0;4570.0;4641.0;4695.0;4776.0;5038.0;5441.0;5864.0;6601.0;7090.0;8177.0;
0526152;Powiat kielecki;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4797.0;4929.0;5853.0;5829.0;5708.0;5651.0;
0526152;Powiat konecki;0.0;0.0;0.0;0.0;0.0;0.0;2636.0;2544.0;3595.0;3500.0;4083.0;0.0;4837.0;6434.0;7171.0;
0526152;Powiat m. Kielce;4979.0;4561.0;4776.0;4883.0;4622.0;4579.0;4669.0;4729.0;4819.0;5077.0;5499.0;6032.0;6858.0;7513.0;8809.0;
0526152;Powiat ostrowiecki;2888.0;3510.0;3309.0;3009.0;3430.0;3319.0;3270.0;0.0;0.0;0.0;0.0;4091.0;4089.0;4054.0;6087.0;
0526152;Powiat skarżyski;2874.0;2529.0;3201.0;2710.0;3562.0;2315.0;2312.0;2275.0;2533.0;4211.0;3872.0;0.0;4996.0;5692.0;6935.0;
0526152;Powiat starachowicki;0.0;3380.0;3301.0;3017.0;0.0;3334.0;3261.0;3398.0;3735.0;0.0;0.0;4401.0;0.0;6831.0;6113.0;
0526153;Powiat buski;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3600.0;3150.0;4644.0;4913.0;5353.0;5510.0;6475.0;6894.0;
0526153;Powiat jędrzejowski;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4217.0;0.0;4790.0;4847.0;5028.0;0.0;0.0;
0526153;Powiat kazimierski;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9751.0;
0526153;Powiat opatowski;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3567.0;3674.0;4048.0;3958.0;4625.0;0.0;0.0;
0526153;Powiat pińczowski;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7349.0;
0526153;Powiat sandomierski;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4780.0;6606.0;6520.0;8813.0;
0526153;Powiat staszowski;0.0;3235.0;3052.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3562.0;4611.0;5397.0;0.0;4839.0;
0526153;Powiat włoszczowski;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5176.0;6319.0;0.0;
0606000;LUBELSKIE;4508.0;4428.0;4678.0;4474.0;4479.0;4685.0;4934.0;5041.0;5104.0;5368.0;5856.0;6239.0;6672.0;7979.0;8799.0;
0606109;Powiat bialski;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2710.0;3038.0;3348.0;3849.0;4149.0;4110.0;5951.0;
0606109;Powiat m. Biała Podlaska;0.0;0.0;0.0;0.0;3346.0;0.0;3076.0;3150.0;2905.0;3200.0;3649.0;4051.0;4480.0;5413.0;5974.0;
0606109;Powiat parczewski;0.0;0.0;0.0;0.0;0.0;2888.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4200.0;5263.0;
0606109;Powiat radzyński;0.0;0.0;0.0;0.0;3399.0;2407.0;2702.0;0.0;3415.0;2959.0;3130.0;3970.0;4161.0;7186.0;0.0;
0606109;Powiat włodawski;0.0;0.0;0.0;0.0;3118.0;2992.0;3059.0;2953.0;3007.0;0.0;3117.0;3444.0;0.0;4858.0;5550.0;
0606110;Powiat biłgorajski;0.0;7978.0;0.0;3463.0;2809.0;0.0;2700.0;3365.0;3569.0;3835.0;3767.0;4315.0;4630.0;6136.0;6559.0;
0606110;Powiat chełmski;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0606110;Powiat hrubieszowski;0.0;0.0;2877.0;0.0;0.0;2438.0;2727.0;0.0;0.0;0.0;2667.0;2867.0;3441.0;0.0;5535.0;
0606110;Powiat krasnostawski;3362.0;3044.0;0.0;0.0;0.0;3139.0;0.0;0.0;0.0;0.0;0.0;0.0;4395.0;0.0;0.0;
0606110;Powiat m. Chełm;3848.0;3740.0;3723.0;3316.0;3229.0;3430.0;3669.0;3578.0;3954.0;3978.0;4457.0;5008.0;5089.0;6576.0;7727.0;
0606110;Powiat m. Zamość;3351.0;3415.0;3393.0;3206.0;3459.0;3208.0;3713.0;3250.0;3730.0;3587.0;4461.0;6399.0;6415.0;6851.0;7607.0;
0606110;Powiat tomaszowski;3601.0;0.0;3584.0;3083.0;0.0;3888.0;3386.0;3150.0;2462.0;3618.0;4219.0;0.0;4708.0;3808.0;0.0;
0606110;Powiat zamojski;0.0;4617.0;4338.0;0.0;0.0;0.0;3812.0;3822.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0606111;Powiat lubartowski;0.0;3519.0;3601.0;3595.0;2017.0;0.0;0.0;0.0;3799.0;2648.0;4476.0;4998.0;5797.0;6381.0;7504.0;
0606111;Powiat lubelski;0.0;3737.0;4351.0;3846.0;3735.0;3728.0;3882.0;4363.0;4221.0;4350.0;4590.0;5227.0;5407.0;5879.0;7289.0;
0606111;Powiat m. Lublin;4604.0;4743.0;4771.0;4598.0;4713.0;4878.0;5100.0;5247.0;5235.0;5562.0;6164.0;6476.0;7485.0;8641.0;9404.0;
0606111;Powiat łęczyński;0.0;4692.0;0.0;0.0;0.0;0.0;4416.0;4446.0;0.0;4875.0;0.0;0.0;5438.0;5667.0;5948.0;
0606111;Powiat świdnicki;4601.0;4835.0;4601.0;4732.0;0.0;0.0;0.0;0.0;0.0;5738.0;6305.0;6320.0;7135.0;7230.0;7756.0;
0606112;Powiat janowski;0.0;0.0;0.0;0.0;3630.0;0.0;0.0;0.0;0.0;4591.0;0.0;0.0;6039.0;6504.0;5278.0;
0606112;Powiat kraśnicki;0.0;0.0;0.0;0.0;0.0;2959.0;0.0;0.0;2702.0;0.0;0.0;0.0;5504.0;0.0;5733.0;
0606112;Powiat opolski;3617.0;0.0;3773.0;3621.0;0.0;3150.0;2849.0;0.0;0.0;0.0;0.0;0.0;6451.0;0.0;7541.0;
0606112;Powiat puławski;3919.0;4274.0;4683.0;4509.0;4289.0;4557.0;4391.0;4430.0;3904.0;5352.0;4582.0;4719.0;6566.0;6684.0;7615.0;
0606112;Powiat rycki;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3988.0;3634.0;0.0;0.0;4517.0;5185.0;4441.0;0.0;
0606112;Powiat łukowski;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4377.0;5021.0;5208.0;5527.0;7088.0;
0618000;PODKARPACKIE;3571.0;4001.0;4004.0;4019.0;4268.0;4510.0;4202.0;4416.0;4516.0;4943.0;5359.0;5947.0;6010.0;6337.0;7712.0;
0618133;Powiat bieszczadzki;2802.0;0.0;0.0;0.0;2916.0;2601.0;0.0;2997.0;0.0;0.0;0.0;4141.0;0.0;6016.0;6038.0;
0618133;Powiat brzozowski;0.0;0.0;0.0;0.0;2400.0;2500.0;0.0;0.0;0.0;2700.0;2893.0;3300.0;4400.0;5000.0;5455.0;
0618133;Powiat jasielski;0.0;3280.0;3455.0;3180.0;3287.0;3449.0;3449.0;0.0;3425.0;0.0;0.0;3883.0;4504.0;3260.0;6084.0;
0618133;Powiat krośnieński;0.0;0.0;2903.0;2864.0;0.0;0.0;0.0;3285.0;3769.0;4061.0;0.0;4510.0;0.0;4657.0;7114.0;
0618133;Powiat leski;2791.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3620.0;3488.0;0.0;4504.0;5764.0;5238.0;
0618133;Powiat m. Krosno;2637.0;3909.0;3712.0;3571.0;3361.0;3964.0;3687.0;4019.0;3974.0;4003.0;4272.0;5071.0;4735.0;6916.0;6705.0;
0618133;Powiat sanocki;4167.0;0.0;3025.0;0.0;2439.0;0.0;0.0;3898.0;2265.0;4551.0;0.0;0.0;6821.0;6624.0;6788.0;
0618134;Powiat jarosławski;0.0;0.0;3897.0;0.0;3267.0;0.0;3549.0;3350.0;3586.0;3800.0;4160.0;4220.0;4336.0;5901.0;5681.0;
0618134;Powiat lubaczowski;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0618134;Powiat m. Przemyśl;3559.0;3590.0;3596.0;3315.0;3185.0;3498.0;3685.0;3798.0;4312.0;4364.0;4230.0;4362.0;4736.0;5150.0;7365.0;
0618134;Powiat przemyski;2498.0;2510.0;2300.0;2574.0;2298.0;2439.0;2200.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0618134;Powiat przeworski;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4622.0;5500.0;
0618135;Powiat kolbuszowski;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4008.0;3986.0;3597.0;4781.0;4490.0;5957.0;6784.0;7028.0;
0618135;Powiat m. Rzeszów;4237.0;4589.0;4386.0;4290.0;4433.0;4684.0;4483.0;4600.0;4797.0;5173.0;5694.0;6463.0;6470.0;7260.0;8544.0;
0618135;Powiat ropczycko-sędziszowski;3585.0;0.0;3618.0;0.0;2777.0;3311.0;3621.0;3642.0;3768.0;3834.0;3793.0;4817.0;5276.0;5743.0;6692.0;
0618135;Powiat rzeszowski;4355.0;4000.0;3849.0;3314.0;4268.0;3977.0;3709.0;4441.0;4167.0;4497.0;4603.0;4784.0;5657.0;6437.0;7381.0;
0618135;Powiat strzyżowski;0.0;2717.0;2834.0;2999.0;2731.0;3002.0;0.0;0.0;3241.0;0.0;0.0;4501.0;4265.0;5021.0;6045.0;
0618135;Powiat łańcucki;3613.0;3898.0;3687.0;3454.0;0.0;2920.0;0.0;3673.0;4688.0;4531.0;4800.0;4781.0;4896.0;5525.0;0.0;
0618136;Powiat dębicki;0.0;3556.0;3785.0;3762.0;2918.0;3368.0;3773.0;3927.0;4357.0;3950.0;4380.0;5013.0;4872.0;5668.0;5523.0;
0618136;Powiat leżajski;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2593.0;0.0;0.0;4820.0;
0618136;Powiat m. Tarnobrzeg;3004.0;0.0;0.0;3159.0;3520.0;3124.0;0.0;0.0;3832.0;3696.0;0.0;5038.0;5063.0;6423.0;5961.0;
0618136;Powiat mielecki;0.0;3955.0;4043.0;4074.0;0.0;3905.0;3972.0;4220.0;4323.0;4615.0;5147.0;4591.0;4830.0;4928.0;7854.0;
0618136;Powiat niżański;0.0;0.0;0.0;2784.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
0618136;Powiat stalowowolski;0.0;4129.0;3900.0;0.0;0.0;2604.0;4020.0;4505.0;4479.0;0.0;0.0;0.0;6409.0;6465.0;6887.0;
0618136;Powiat tarnobrzeski;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3501.0;3629.0;3833.0;4141.0;6396.0;3835.0;10524.0;
0620000;PODLASKIE;4147.0;4292.0;4405.0;4267.0;4233.0;4439.0;4388.0;4530.0;4437.0;4916.0;5245.0;5719.0;5885.0;7180.0;8196.0;
0620137;Powiat białostocki;3677.0;3536.0;3481.0;3720.0;3552.0;3737.0;3915.0;3732.0;3995.0;4287.0;4140.0;4832.0;4989.0;5732.0;6742.0;
0620137;Powiat m. Białystok;4369.0;4519.0;4512.0;4444.0;4463.0;4693.0;4503.0;4711.0;4796.0;5120.0;5664.0;6063.0;6322.0;7843.0;8799.0;
0620137;Powiat sokólski;3163.0;2855.0;3062.0;0.0;0.0;3251.0;3007.0;3453.0;3351.0;0.0;0.0;0.0;5503.0;5211.0;0.0;
0620138;Powiat bielski;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4360.0;4436.0;4275.0;4000.0;6045.0;5800.0;6473.0;
0620138;Powiat hajnowski;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7366.0;7700.0;0.0;0.0;10015.0;0.0;
0620138;Powiat kolneński;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3327.0;3446.0;3850.0;3789.0;4669.0;5371.0;7031.0;
0620138;Powiat m. Łomża;3283.0;3362.0;3399.0;3453.0;3490.0;3480.0;3728.0;3601.0;3736.0;3673.0;4108.0;4999.0;5494.0;6458.0;7727.0;
0620138;Powiat siemiatycki;0.0;0.0;0.0;0.0;0.0;0.0;3323.0;0.0;3356.0;0.0;0.0;4068.0;4198.0;5394.0;4689.0;
0620138;Powiat wysokomazowiecki;0.0;3985.0;0.0;0.0;0.0;0.0;4647.0;0.0;4418.0;4307.0;0.0;0.0;5490.0;6906.0;7606.0;
0620138;Powiat zambrowski;0.0;3564.0;3128.0;3157.0;3291.0;3082.0;3293.0;3316.0;3298.0;3668.0;3741.0;4636.0;4401.0;5043.0;6683.0;
0620138;Powiat łomżyński;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3362.0;3372.0;0.0;3908.0;0.0;
0620139;Powiat augustowski;3922.0;3790.0;3621.0;3772.0;4460.0;3893.0;3930.0;3860.0;3763.0;4499.0;0.0;4932.0;5680.0;6791.0;7958.0;
0620139;Powiat grajewski;0.0;0.0;0.0;2939.0;2845.0;2964.0;3061.0;3001.0;3000.0;3526.0;3716.0;4460.0;0.0;6165.0;6606.0;
0620139;Powiat m. Suwałki;3977.0;3540.0;3223.0;3403.0;3391.0;3629.0;3708.0;3738.0;3811.0;4157.0;4364.0;4961.0;5357.0;6450.0;7090.0;
0620139;Powiat moniecki;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3744.0;3996.0;4075.0;0.0;0.0;5460.0;
0620139;Powiat sejneński;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3276.0;0.0;0.0;0.0;0.0;3947.0;0.0;6044.0;
0620139;Powiat suwalski;0.0;0.0;0.0;0.0;0.0;2699.0;0.0;0.0;2553.0;0.0;0.0;0.0;0.0;0.0;0.0;
0714000;MAZOWIECKIE;4961.0;5756.0;5956.0;5792.0;6052.0;6625.0;6713.0;6837.0;6434.0;6388.0;7067.0;6927.0;7751.0;8319.0;10218.0;
0714128;Powiat m. st. Warszawa;7584.0;7499.0;7398.0;6900.0;7011.0;7267.0;7328.0;7684.0;7830.0;7987.0;8479.0;9473.0;10206.0;11802.0;14082.0;
0714129;Powiat legionowski;5040.0;5086.0;5177.0;4928.0;3882.0;4052.0;4398.0;4347.0;4888.0;4583.0;4919.0;6117.0;6174.0;6931.0;7921.0;
0714129;Powiat miński;4187.0;4429.0;4034.0;4117.0;4065.0;4027.0;3915.0;4495.0;4662.0;5419.0;5008.0;5494.0;5852.0;6759.0;8371.0;
0714129;Powiat otwocki;5009.0;5163.0;5077.0;4507.0;4641.0;4720.0;4916.0;5060.0;4981.0;4929.0;4728.0;5797.0;6817.0;7732.0;8581.0;
0714129;Powiat wołomiński;4269.0;5172.0;4950.0;4193.0;4064.0;4398.0;4382.0;4368.0;4542.0;4686.0;5106.0;5322.0;5979.0;6085.0;7641.0;
0714130;Powiat grodziski;0.0;0.0;0.0;3376.0;3750.0;4021.0;3744.0;4375.0;4130.0;4999.0;4689.0;5671.0;5704.0;6765.0;7462.0;
0714130;Powiat nowodworski;4113.0;4247.0;4093.0;3871.0;3855.0;4200.0;4260.0;4341.0;4251.0;4598.0;5295.0;5484.0;6033.0;7580.0;7825.0;
0714130;Powiat piaseczyński;3787.0;4900.0;5064.0;5110.0;4859.0;5054.0;4489.0;4413.0;5404.0;5289.0;5485.0;6078.0;6457.0;7345.0;9145.0;
0714130;Powiat pruszkowski;5749.0;5209.0;5655.0;5459.0;5537.0;5441.0;5184.0;5825.0;5502.0;5610.0;6044.0;6100.0;6904.0;8005.0;8300.0;
0714130;Powiat warszawski zachodni;5646.0;5542.0;5333.0;5207.0;5035.0;4586.0;4414.0;4738.0;5354.0;5000.0;5587.0;6186.0;6730.0;7332.0;8888.0;
0714225;Powiat ciechanowski;3665.0;3076.0;3631.0;3001.0;3634.0;4058.0;3653.0;3156.0;3098.0;3514.0;3938.0;4006.0;4838.0;4872.0;6485.0;
0714225;Powiat mławski;0.0;0.0;2963.0;3123.0;2967.0;2946.0;2977.0;3128.0;3292.0;3502.0;3982.0;4083.0;4500.0;5184.0;5869.0;
0714225;Powiat pułtuski;3424.0;3273.0;3464.0;3442.0;3411.0;3313.0;3282.0;3313.0;3315.0;3343.0;3525.0;3253.0;3923.0;4395.0;5013.0;
0714225;Powiat płoński;3001.0;3643.0;3528.0;3632.0;3450.0;3305.0;3461.0;3980.0;3493.0;3654.0;4039.0;3960.0;4153.0;5525.0;6653.0;
0714225;Powiat żuromiński;2947.0;2887.0;2896.0;0.0;3134.0;3131.0;3120.0;3098.0;4474.0;4194.0;3459.0;3323.0;0.0;4481.0;0.0;
0714226;Powiat m. Ostrołęka;3800.0;3921.0;3915.0;4135.0;3829.0;3891.0;3904.0;3804.0;3405.0;3430.0;4213.0;4384.0;4573.0;5898.0;6509.0;
0714226;Powiat makowski;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3585.0;4156.0;3686.0;4000.0;5012.0;0.0;
0714226;Powiat ostrowski;0.0;0.0;0.0;0.0;3748.0;4264.0;4048.0;0.0;0.0;4098.0;4294.0;4662.0;4585.0;5868.0;0.0;
0714226;Powiat ostrołęcki;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3090.0;4230.0;3913.0;5429.0;
0714226;Powiat przasnyski;0.0;3140.0;3104.0;3361.0;3204.0;3333.0;3646.0;3707.0;3542.0;3763.0;3635.0;3956.0;4481.0;5439.0;6150.0;
0714226;Powiat wyszkowski;4032.0;0.0;0.0;4459.0;4574.0;0.0;4781.0;4330.0;4263.0;4250.0;0.0;4051.0;4799.0;5461.0;7179.0;
0714227;Powiat białobrzeski;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3007.0;0.0;5300.0;5494.0;6216.0;0.0;0.0;0.0;
0714227;Powiat kozienicki;3210.0;3131.0;3436.0;2770.0;0.0;3499.0;3367.0;0.0;4355.0;4347.0;4484.0;0.0;0.0;6403.0;6524.0;
0714227;Powiat lipski;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4383.0;5613.0;0.0;
0714227;Powiat m. Radom;3100.0;3573.0;3618.0;3502.0;3672.0;3575.0;3788.0;3914.0;4109.0;4383.0;4568.0;5112.0;5830.0;6421.0;7575.0;
0714227;Powiat przysuski;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7231.0;
0714227;Powiat radomski;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3442.0;3275.0;0.0;0.0;4394.0;0.0;6000.0;0.0;
0714227;Powiat szydłowiecki;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2034.0;0.0;0.0;0.0;0.0;5393.0;5407.0;0.0;
0714227;Powiat zwoleński;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3434.0;4062.0;0.0;6905.0;
0714270;Powiat gostyniński;3849.0;2852.0;3993.0;2800.0;0.0;2913.0;2901.0;3044.0;3184.0;3212.0;3647.0;0.0;5499.0;5592.0;6280.0;
0714270;Powiat m. Płock;4354.0;4222.0;4205.0;3984.0;4143.0;3928.0;4038.0;4148.0;4196.0;4574.0;4642.0;4826.0;5063.0;6026.0;7087.0;
0714270;Powiat płocki;0.0;0.0;0.0;3311.0;2782.0;3099.0;2985.0;3211.0;3510.0;3387.0;3606.0;3148.0;3386.0;5493.0;4722.0;
0714270;Powiat sierpecki;2897.0;0.0;3489.0;3588.0;0.0;0.0;0.0;3548.0;3361.0;3103.0;4400.0;0.0;3997.0;4696.0;5316.0;
0714271;Powiat garwoliński;0.0;0.0;0.0;0.0;0.0;0.0;4089.0;0.0;0.0;4566.0;4697.0;5087.0;5592.0;6823.0;7865.0;
0714271;Powiat m. Siedlce;3769.0;3892.0;3801.0;3903.0;3818.0;3785.0;3987.0;4234.0;4261.0;4712.0;5072.0;5547.0;6776.0;8036.0;9045.0;
0714271;Powiat siedlecki;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5711.0;6300.0;
0714271;Powiat sokołowski;0.0;3049.0;3502.0;0.0;3388.0;2264.0;2870.0;3484.0;3353.0;2848.0;4423.0;4533.0;4691.0;6798.0;8266.0;
0714271;Powiat węgrowski;0.0;0.0;2971.0;3461.0;0.0;3000.0;0.0;3005.0;0.0;3800.0;5066.0;0.0;5460.0;5450.0;8261.0;
0714271;Powiat łosicki;0.0;0.0;0.0;2890.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4134.0;0.0;
0714273;Powiat grójecki;0.0;0.0;0.0;0.0;0.0;0.0;3480.0;3347.0;4170.0;4040.0;4651.0;5017.0;5471.0;6101.0;7204.0;
0714273;Powiat sochaczewski;0.0;0.0;0.0;4416.0;4579.0;0.0;4545.0;0.0;4733.0;4231.0;0.0;4792.0;5877.0;6801.0;7310.0;
0714273;Powiat żyrardowski;4806.0;4818.0;4481.0;4785.0;3820.0;4379.0;4619.0;4641.0;4729.0;4503.0;4964.0;4859.0;5549.0;5890.0;7460.0;